fert_application,land_area,precipitation,water_quality,nutrient_concentration
76.29270845556462,41.95608648433764,3.250179233648607,1.0403640007557433,1600.4717370430135
69.32943610332693,130.33585962207027,2.4807552832165105,2.2416381719541465,4518.0558258202545
57.45698597900387,159.07826403346036,2.071800969469705,1.8936587348059972,4570.078793067403
63.33309104280697,251.22179373680544,2.5017451985082246,3.9804399084093367,7955.326367335187
35.88775286922735,60.14484447917744,2.9422780469019156,0.6350799226846584,1079.2316575134164
42.155765022696514,229.99492983892233,4.388355413786722,4.254779236991402,4847.80610935059
28.54003988084444,93.65382916276377,2.4534530989165653,0.6557795580193868,1336.442009649535
46.061624637134535,131.96216309697303,2.4260118639745425,1.4746250190983314,3039.1958114385493
36.050844026827264,98.28936275687411,3.1677224954380945,1.122455377873733,1771.7072431221566
34.877003695695805,109.59486123432137,1.9350749047413105,0.7396514947295364,1911.1701901493477
48.087881519628425,132.3506750108902,2.7880277802281705,1.7744301264409106,3182.231789483267
51.633105879592186,267.13120156748636,3.0198380638727604,4.165206356029522,6896.406807138353
45.38061615069753,46.25683007819495,3.700260500575972,0.7767451598756255,1049.5817250633024
41.854358843206285,44.66655794594681,3.1085437989880433,0.5811391996142882,934.7450722802624
39.04601966640998,267.96756609631325,3.5970946372782846,3.7636641676326463,5231.533427878332
49.16947395898595,16.52535393796188,2.8248379578048697,0.22953021960817954,406.2714800578213
47.846229568541084,44.18064595764666,1.8788475140752647,0.39716531646066167,1056.9386644879994
58.91181006055373,70.26435091737791,2.268941453979136,0.9392056470769325,2069.7000476363305
53.46053460332919,167.7829624453135,1.8495593254963496,1.6590115961301868,4484.883434828382
30.927166978815187,75.70815024441907,0.8839077455098603,0.2069615717946847,1170.7193021331882
61.195384526616394,158.8063908529113,4.1246157099664424,4.008391526892284,4859.109076764022
64.73715098054139,72.27305525625022,4.859257410011047,2.27352588189858,2339.37584497444
55.057335191085045,190.5903530559873,2.844967141830698,2.985336953573802,5246.698476195366
26.640336772158907,162.2653861256715,2.162114868085432,0.9346399952307036,2161.402266426145
52.760990747101744,228.3759737207934,2.989631897886818,3.6023099094179076,6024.671318171566
50.036766249121655,64.91295676829566,0.5648563837717804,0.18346729906042947,1624.0172221772746
41.32376225381903,187.23589516232778,3.5260696885777145,2.728222944263351,3868.6458085345084
32.46819820268922,39.40369879144413,3.3307464463798486,0.42612474295333075,639.6835511398368
52.94670866945584,7.965405469845564,0.7778157421314451,0.03280375689316659,210.87100142300153
62.78668912956421,155.94924907695915,4.087626586925398,4.0024147057108665,4895.768510892006
41.49360468661061,93.36827437406664,3.54055679880795,1.3716776528001076,1937.0931335742584
65.20333027073812,97.71700574231639,2.5053168195899627,1.5962561475045116,3185.7370992419346
55.44822932577437,157.90330700944725,3.1108253536756303,2.7236703150777886,4377.729389178993
56.13378543641834,2.337852911419745,1.5953462314819142,0.020936132810453163,65.61626685577095
53.18127288549634,189.60539189710485,3.173360305482301,3.1998439288691096,5041.728043520705
71.01404802806948,73.0605397484872,3.5573913417231395,1.8456901289898453,2594.1623393278746
46.23212038334509,223.92060739957867,1.4995711228841886,1.5524046841349712,5176.162238804537
77.46951154792981,46.343768973303845,1.0621853413248354,0.3813488770508693,1795.114572825977
52.545669358775605,205.49727439725177,1.446771562532753,1.5622227518771112,5398.995917303788
39.71868215394049,35.971898476371734,1.3845789313577632,0.19782260123304016,714.3782010284126
34.887716033585065,140.9927002432842,2.9025892312839368,1.4277584741969211,2459.4566444480392
58.087692422836156,36.35860480135528,4.0300822800149945,0.8511483208436326,1055.9937263122897
55.48004524016732,83.5994697816062,1.5407905979820835,0.7146344517298661,2319.0511827687565
56.352213562135994,66.24327373215546,3.9304843437356185,1.4672321609471273,1866.477554204729
38.95088744378057,69.55591657939956,3.038140024940256,0.8231125455578048,1354.6323388665917
43.878699456645016,102.75215655641064,3.0365698727194173,1.3690773049847402,2254.3154980304394
42.76848824779015,18.51571333697882,4.121728109759592,0.3263951432425724,395.944534126015
51.12070070472541,149.67913422054252,2.4089892098849077,1.8432868090606314,3825.8511111153884
53.67745537502639,111.26372222304019,3.444130122494924,2.056956253810772,2986.176742243286
49.745763990872256,126.29274197785671,1.2222245346252083,0.7678661005304943,3141.2644680952926
39.01505287865679,196.47888364879938,1.6023283981715466,1.2282863104426847,3832.817017548681
24.44478936377336,147.1639588743812,2.5941486771387927,0.933216963730692,1798.6959883116267
49.356134667832166,134.7033546168503,0.25976513961380476,0.17270321423158475,3324.2184553390075
64.21509629758006,152.25189474946515,0.8700512529042652,0.8506378065044926,4888.435041412964
41.64168342669189,78.65758111531656,3.463416415918887,1.134419220319307,1637.7170459566753
56.06987259606448,204.19291642224806,3.151682766411041,3.6083839159559723,5724.5354044071455
47.367956389961144,252.6042312648005,3.502815190132109,4.191239646122654,5982.673105235364
47.79058617623227,49.4183031799032,3.0123429281462157,0.7114339690108568,1180.8648384011685
35.87158330921659,115.67596619099787,0.060672531540695296,0.025175945970222487,2074.740029047251
36.719817879269954,93.43026049000115,1.767322322509536,0.6063227183772316,1715.3710748027966
54.775203699032154,149.65066637199646,2.61527736707567,2.1437809713331695,4098.572867111004
54.4925663157705,73.9066236282026,1.0836228574598166,0.436414107335022,2013.6807946172605
59.31890927156536,92.68857180709242,3.7890134423487662,2.0832696803559574,2749.0924907679428
33.681339715582894,100.06462657940367,3.4080004582513546,1.1486020346435164,1685.1553406669202
58.98545427601336,111.89786846913577,2.3354333401561282,1.5414669515963886,3300.1733020847823
45.45104897579664,34.7998982965336,3.2334258761860255,0.511428345885761,790.8459409142453
42.20043015193453,22.47733246229977,1.7873952430579192,0.1695439296184544,474.27654928854605
37.13332955098836,276.6153110235269,3.345562195841471,3.4364435575333183,5135.823751542883
53.83906200263056,146.70593115869434,3.830846229475753,3.0257976193922067,3949.2548619032978
60.618131703391796,72.84169376206533,3.7280171555291286,1.64611618455937,2207.7636929835044
58.96926432342081,53.391557900461166,5.623443752359426,1.7705192724070073,1574.2304452357605
43.17166008003745,147.8987963493121,4.959460919215952,3.166633929819022,3192.5182811195928
44.87655533166132,218.30300651686653,3.5397598672416604,3.467791930115839,4898.343475511091
30.94359346260664,179.98161593173052,2.9403106212675896,1.637540712133303,2784.6389770672376
62.734877765595044,278.55769980890204,3.5386797615009318,6.183943115681947,8737.641624088394
59.26871660883386,53.4663963534494,2.7564836386883655,0.8734978810710685,1584.4423467840902
42.597932141004534,9.635740361463974,2.8260819617212523,0.11600009895162988,205.23130702299042
61.47769210132002,158.59212891245326,1.3114061808953068,1.278605036524915,4874.939035486327
49.36939524797271,17.42840137750396,4.203671731095691,0.3616963738065173,430.2148180731525
50.642674974819734,207.29034593519316,2.988051199972397,3.1367777476342527,5248.868807306966
45.533098590140796,67.95406716874,4.784102732314851,1.48027756742787,1547.079619997644
42.53856825796396,422.3103633113437,3.381234794650907,6.0742118810893375,8982.239107882575
49.66421129142265,234.12714154674964,2.5053088647529176,2.913107966520926,5813.869913417297
37.960572157405494,47.168961147925,2.411771050177366,0.43184225882616695,895.2803766228317
45.87799936872047,174.84868009890505,4.363147595126065,3.4999894377323666,4010.8538175995864
43.87289215948567,221.78526516785445,3.2107937083474147,3.1242181947049743,4865.180510636106
33.08035034413883,164.46792086226262,1.903622623201487,1.0356956689001824,2720.3282212478734
36.865948129638255,28.515636674028173,3.059612437529042,0.32164358791093084,525.6279912541664
57.96426910276192,67.12190116338064,4.146489310554364,1.6132629617228975,1945.335970861592
41.23025948658547,45.85906438760847,2.6000231789791672,0.49160747501104274,945.390562256564
48.84505150578023,46.48958634773953,2.2180317342430715,0.5036675941199033,1135.3931198188775
50.19387418872011,84.73968031849415,3.9917906958152214,1.6978733850864176,2126.7064263494285
56.31974457646797,81.51487828111675,3.898838747063822,1.789916759073514,2295.4485619871857
68.78460905106331,35.116900811258375,0.521512657747282,0.12597150208191052,1207.7511466936878
43.58158646060034,211.9663934185831,5.54804457649607,5.125190207016604,4618.915850756804
68.59003479546638,152.3303290127783,3.1235868507112095,3.263630545522968,5224.171283695652
45.9735360009734,107.72747935121284,1.5779081399306178,0.7814768603702322,2476.306575123551
67.33212076771144,51.196483105066925,2.4092933654316897,0.8305238469864586,1723.5838916562325
63.6594332415874,193.98702225855916,1.4689002520480052,1.8139601821293003,6174.5519466015385
38.2583500413546,0.012365712938759543,3.4074663923909236,1.612044320837212e-4,0.23654588706098517
